site_id,borehole_id,depth_m,qc_mpa,fs_mpa,u2_mpa,ic_proxy,latitude,longitude,data_source
Canterbury_100_Osbourne_CPT01,CPT01,8.059452823757807,19.502219999999998,0.1772,0.0171,1.4356589041367547,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.079444124210438,18.9297,0.1378,0.016,1.3499752910375848,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.099432062268612,17.9557,0.1362,0.016,1.3508951842873547,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.119423259470999,19.28626,0.1247,0.0213,1.3140790275823893,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.139414764597204,18.742359999999998,0.1125,0.0213,1.2810878603727387,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.159405329509942,17.276419999999998,0.0996,0.032100000000000004,1.2453773962923473,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.179396834636147,16.320220000000003,0.0925,0.032100000000000004,1.2244101011270911,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.19938513359448,15.53918,0.09129999999999999,0.037399999999999996,1.2241992986579002,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.219373432552814,14.895779999999998,0.092,0.037399999999999996,1.2312035189518207,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.239361731511147,13.225119999999999,0.0917,0.0376,1.244981205236848,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.259352615309018,13.22528,0.09090000000000001,0.0384,1.2417380880970141,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.279343499106888,13.43466,0.09090000000000001,0.054799999999999995,1.239544514244979,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.299208536287734,13.07952,0.0892,0.056100000000000004,1.2363327225465113,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.319197072801787,13.51292,0.09090000000000001,0.0551,1.238751432416046,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.33918774461852,14.26094,0.093,0.044700000000000004,1.2401238505774947,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.359182356482933,14.246619999999998,0.0973,0.0441,1.2566715358978349,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.379176040268598,14.473619999999999,0.1003,0.0416,1.2657139218582087,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.399167646818128,15.1312,0.1003,0.0415,1.260353747696131,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.419159049912032,16.47162,0.0999,0.0426,1.2503125509402566,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.439150453005936,16.98702,0.1009,0.0426,1.2511454170433376,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.459141753458567,17.56696,0.1012,0.0453,1.2496013442787484,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.479132950660954,17.858659999999997,0.1013,0.046299999999999994,1.2487983480118825,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.49912445578716,17.98678,0.1033,0.0469,1.2549424390221713,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.519117043075578,17.986699999999995,0.1033,0.0465,1.2549427379297584,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.539109630363997,17.922539999999998,0.1029,0.045700000000000005,1.253868747842794,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.55910192982521,17.86214,0.1034,0.045700000000000005,1.2557457113555226,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.579092813623081,17.7946,0.1013,0.046,1.2490401094378178,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.59908442017261,17.78048,0.0998,0.0464,1.2440399476694823,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.61907519828439,17.7805,0.094,0.0465,1.2238906956077444,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.63906597639617,17.393159999999998,0.09240000000000001,0.046799999999999994,1.2194518370035816,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.659056648212903,17.19756,0.09240000000000001,0.046799999999999994,1.2201759205150364,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.679047532010774,17.012739999999997,0.108,0.046700000000000005,1.2745938422660934,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.69903953816378,16.99866,0.1125,0.047299999999999995,1.2889397728791878,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.71903083861641,17.219279999999998,0.1237,0.0484,1.3211050022745703,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.739022139069041,17.50738,0.132,0.0494,1.3424060741328672,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.759013542162945,18.4782,0.152,0.051,1.3868342229064385,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.77900641179749,19.47374,0.152,0.0522,1.3816360474770237,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.798998903752512,20.515019999999996,0.1586,0.0506,1.391855465756668,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.818991203213725,20.671419999999998,0.167,0.0506,1.4090991191204914,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.838983010782963,20.773699999999998,0.1722,0.0465,1.4193329111340869,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.858975016935968,20.97954,0.1778,0.045200000000000004,1.4296055973786352,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.878965900733839,21.260260000000002,0.17980000000000002,0.0443,1.4323198468417422,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.89895614128092,21.288680000000003,0.17880000000000001,0.0444,1.4302642648331076,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.918946813097653,21.33118,0.1755,0.0434,1.4236315953229857,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.938937162375561,21.17468,0.1692,0.0434,1.411600585026773,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.958929168528567,20.78356,0.1665,0.0428,1.407592970968351,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.978921075694183,20.55958,0.1636,0.0424,1.402425147400963,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,8.998911853805962,20.410280000000004,0.1605,0.0424,1.3964124810565892,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.018903460355492,20.2611,0.15480000000000002,0.043,1.3845042897163438,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.038893917755288,20.1474,0.15259999999999999,0.0435,1.3800217211110077,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.058884375155085,19.987440000000003,0.1477,0.0437,1.369400678524941,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.078875258952955,19.792060000000003,0.1444,0.0443,1.3624028090164877,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.098866037064735,19.37624,0.1412,0.044700000000000004,1.35642059776661,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.11885649446453,19.08116,0.13040000000000002,0.0443,1.330193539215046,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.138846182223475,18.633200000000002,0.1306,0.044,1.3326973149865373,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.158836422770555,18.306079999999998,0.1326,0.0439,1.3395877888715746,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.178826772048463,18.245819999999995,0.13440000000000002,0.0446,1.3446268508206851,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.19881722944826,18.23882,0.1355,0.0451,1.3475279229360801,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.218807686848056,18.413220000000003,0.13190000000000002,0.0461,1.3371999420099645,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.238797818055371,18.502200000000002,0.1265,0.047,1.3222366720268588,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.258788275455167,18.523619999999994,0.1265,0.0471,1.3221389465477802,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.278778516002248,18.289499999999997,0.1263,0.0565,1.3226834840869663,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.298765464870108,18.182,0.1263,0.056,1.3232051399215266,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.318754119248693,18.084519999999998,0.12940000000000002,0.055600000000000004,1.332169697607165,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.338742890882923,18.3582,0.12940000000000002,0.0555,1.330794033978456,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.358731308923556,19.03362,0.1348,0.055600000000000004,1.3418589723266607,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.37872121962454,19.57378,0.1348,0.0549,1.33960645648133,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.398711240883154,19.968220000000002,0.1352,0.0541,1.339142359299243,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.418700475450995,20.28102,0.1354,0.0541,1.338566354160891,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.438690050825535,20.295180000000002,0.13419999999999999,0.053399999999999996,1.335505520839736,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.458679738584479,20.295080000000002,0.1354,0.052899999999999996,1.3385197787184022,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.47866862686546,20.39462,0.1348,0.0531,1.3366933057564563,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.498658976143368,20.22402,0.1357,0.0531,1.3395078283335473,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.518648095891157,20.042199999999998,0.1466,0.0505,1.3666008959423155,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.538637444670144,20.1772,0.15569999999999998,0.0505,1.3868629570200872,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.558627020044684,21.5601,0.15530000000000002,0.0505,1.380921243346424,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.578617584957422,21.56004,0.1472,0.0502,1.3628466602390346,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.598608149870161,22.253079999999997,0.1447,0.0499,1.3553834967719374,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.618598281077476,22.25286,0.1459,0.048799999999999996,1.3581198275953175,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.638588412284792,22.32392,0.1459,0.048600000000000004,1.3579588378506908,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.6585787615627,22.085539999999998,0.1392,0.047200000000000006,1.3429477759211979,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.678569433379433,20.823259999999998,0.128,0.0458,1.318117007775521,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.698558895760653,20.151059999999998,0.1225,0.0438,1.3052754867643623,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.718549673872433,19.98742,0.1225,0.0436,1.3057449650595716,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.738540662747438,20.19022,0.1242,0.0441,1.309771856035409,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.758531120147234,20.33604,0.1242,0.044700000000000004,1.3093644399386841,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.778520807906178,20.39994,0.1259,0.0442,1.3137269302989745,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.798509927653967,19.64634,0.1325,0.0442,1.333437545557719,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.818499162221809,18.572640000000003,0.1442,0.0437,1.36766315219678,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.83848805050279,17.85106,0.1398,0.0438,1.3607517087753631,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.858474745984623,16.898400000000002,0.13319999999999999,0.044,1.349539346548105,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.878462317662832,16.031100000000002,0.112,0.044,1.2933712351039606,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.898451089297062,14.946860000000001,0.1032,0.0438,1.272063851302041,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.918439743675647,13.51426,0.0881,0.0438,1.2272661577774533,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.938429206056867,10.608120000000001,0.07840000000000001,0.0431,1.2222737252101672,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.9584159015387,10.60808,0.0658,0.0429,1.1550190208682525,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.978402597020533,14.630820000000002,0.06709999999999999,0.0456,1.1226573005436327,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,9.998389545888394,14.63202,0.0706,0.0516,1.1400706338165798,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.018376494756254,16.878220000000002,0.0706,0.0496,1.1320905292024117,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.038364793714587,16.88428,0.07690000000000001,-0.0091,1.1599324577090135,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.058354593249012,16.67834,0.0845,-0.0258,1.1919778294239471,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.078343481529993,16.086940000000002,0.0856,-0.032299999999999995,1.1988785348272275,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.098332716097834,15.489740000000001,0.0859,-0.032299999999999995,1.2031879694878391,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.118321487732064,14.416459999999999,0.0888,-0.030699999999999998,1.2221809064836626,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.138309425790238,14.000900000000001,0.09,-0.029,1.2305075537385193,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.158295607194093,13.8203,0.0937,-0.0255,1.2468607078061706,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.178279354705628,14.6379,0.1075,-0.0255,1.2895479889324049,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.198265536109483,15.175,0.1075,-0.024,1.284991362582535,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.218252231591316,15.413620000000002,0.12390000000000001,-0.0219,1.3346861401945895,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.238238671251803,15.63438,0.12390000000000001,-0.0201,1.3328288960458565,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.258224852655658,15.684460000000001,0.1274,-0.0182,1.342582535776572,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.278211034059513,15.784379999999999,0.1274,-0.0166,1.3417575707629676,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.298197215463368,15.7187,0.1276,0.0285,1.3428709486622528,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.318183136175335,15.9466,0.1276,0.0305,1.3410226096739246,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.338168925628148,16.35274,0.1226,0.0347,1.3235304129823688,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.358154976990464,16.423839999999995,0.1177,0.0347,1.3084366266185472,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.378141799469727,16.702039999999997,0.1157,0.039700000000000006,1.3005604972750193,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.398128999288266,16.89754,0.1176,0.039700000000000006,1.3051363321993632,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.418116199106805,17.6593,0.12329999999999999,0.0445,1.3174830730216163,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.438101988559618,18.5551,0.1374,0.0445,1.350779386995757,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.458087646144472,19.239020000000004,0.1439,0.0161,1.3636211408240537,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
Canterbury_100_Osbourne_CPT01,CPT01,10.478073435597285,19.754420000000003,0.15109999999999998,0.0161,1.3782796771415082,-43.54312348,172.66165055,DesignSafe PRJ-2937 CANTERBURYDATASET.mat
